Date,MSFT,INTC,UPS,VZ,JPM,AXP,PFE,MRK,JNJ,XOM,AMT,BAC,AAPL,GS,CVX,T,DIS,NEE,CAT,PG,UNH,SPY,CSCO,FCX,HD,NKE,HON,ORCL,WMT,MCD,KO
2010-11-30,-0.04819169227810294,0.06168216061512055,0.047432210346972425,-0.014576339725966836,-0.006130919681596403,0.04157388014690122,-0.05616810565120156,-0.052003809596769646,-0.026393773186133007,0.05141503837874417,-0.020357046779033272,-0.0446499523870445,0.033230778061361654,-0.02925928694153246,-0.011410514759788715,-0.025929329034016124,0.01046227306361125,-0.07406824036059456,0.073562860026537,-0.04012075060097997,0.012953576379185705,0.0,-0.17656387486215985,0.06661992707045439,-0.014863579277652583,0.05599117513265872,0.05999609010014462,-0.08262723661484506,-0.001478231388144291,0.01458897909735768,0.03661005318209387
2010-12-31,0.0997628838563469,-0.006162807934760206,0.03433851104987484,0.1113408267535636,0.12594919430046136,-0.006965345812951718,0.07160690336417552,0.05515478342248814,0.00486212045037826,0.04991238308397117,0.02093771825426538,0.19834092061717223,0.03601406122686024,0.07416325796807755,0.11952396567730705,0.055638210890230466,0.03790008486026997,0.02670455927353199,0.1017371638081217,0.052005251337309044,-0.00800023712215614,0.06471219353928781,0.05434211222894225,0.178922447372444,0.14888822775177246,-0.004733955056770434,0.06709964167202065,0.14593091767520816,0.002552796103972632,-0.019863965840723807,0.04033454793611746
2011-01-31,-0.0064702615764749005,0.020241015928603723,-0.013315062984931458,0.008557424048132312,0.05885665587227473,0.014765163122505864,0.0397484142543334,-0.08298315404284295,-0.03420808954964105,0.09838873352349209,-0.015219531966421673,0.028815923102853525,0.0506547213076618,-0.02736937397682393,0.03953747993471435,-0.04622908709766538,0.03561522389503935,0.02788238692473488,0.039833905738408504,-0.01144381711898168,0.12822135671618495,0.0230330448714664,0.04447261971483352,-0.09507584958424165,0.04762127245665848,-0.03502461907122445,0.052223987591298204,0.024660101039183147,0.03891348998918831,-0.04108792376670811,-0.04541284825877989
2011-02-28,-0.03646243595415255,0.008896391960589778,0.03698142148456407,0.035846357191717804,0.03820113672367986,0.004369792370150893,0.06493138842354718,-0.018254654113330382,0.03656021014599409,0.06363269331092036,0.05916625322057012,0.039976784917831854,0.04011906019425382,0.003098739226849112,0.09633702127619426,0.030771948896364698,0.11804035958025949,0.036908706953192816,0.05923503380748674,-0.0012679830201109965,0.03659392311833187,0.03414761820631895,-0.13063056993986422,-0.02655665949788455,0.018858101220899037,0.07641766940710237,0.03918121872949243,0.026799595139496812,-0.0757412556691972,0.035062167189418236,0.01688127969754394
2011-03-31,-0.04580417650035429,-0.06196453794032797,0.007020979299945385,0.042943239889623896,-0.012716876730906712,0.03672821792662395,0.054122470685963986,0.02503624522640724,-0.03629511561400589,-0.016504012806785262,-0.04046700990156671,-0.06882431595220861,-0.013395767238705503,-0.03213834457077258,0.035413472503559085,0.07564214797537883,-0.0149719425067798,0.00388305998400984,0.07862918978396571,-0.023266559335020087,0.06258568229398209,0.00012001187516119671,-0.07551439074398836,0.04793506002203296,-0.004198631878605585,-0.15867978376076497,0.030609294035338852,0.015981294811905578,0.008330348575516844,0.005402886806171292,0.044385661913977525
2011-04-30,0.020659877076750988,0.13730287014626263,0.008707965169025389,-0.0071205568279353315,-0.0048394262247755115,0.08632563605594035,0.031978887116773436,0.08531882299885707,0.10363713264359609,0.04474607851534751,0.0094110692816054,-0.08204520770849744,0.004637398108461088,-0.04903930961438974,0.01797872043617499,0.035242651474131304,0.00023181725331422598,0.025966055340419292,0.03996834679530892,0.060444837552479314,0.0854061619981108,0.02854984994820775,0.021344647390454163,-0.0049202549471356605,0.0024255381642577234,0.0838364753995644,0.025138406469716656,0.07474361919132066,0.054764960675010244,0.028758537066089218,0.016741877647363346
2011-05-31,-0.02920603879296335,-0.0202132752032953,-0.012948179190115816,-0.02275569581764625,-0.05379888398626198,0.050069683416904986,0.03226598028987615,0.022009002955229118,0.032244446747910605,-0.046966186977268176,0.0588353856714372,-0.04411873489544327,-0.006590384333993615,-0.06793116185509795,-0.03457076631275946,0.014040122017573431,-0.03470193311023406,0.02410169787652494,-0.08694036646140901,0.031845093613338094,-0.005703540639172999,-0.01127794170642371,-0.0419638161995719,-0.0536648651451852,-0.023697200274465313,0.025545114010711245,-0.022159138887371643,-0.049596634401078976,0.010949945830946106,0.04784567181420618,-0.009682134966431555
2011-06-30,0.03882100024508839,-0.015670545180526574,-0.007649316679656959,0.00809075905443013,-0.05465826016573594,0.005556223677376959,-0.04043347597151303,-0.02976126134725643,-0.011508964410454237,-0.025357998068359144,-0.05845267500368179,-0.06874946897505252,-0.03558548755498858,-0.05581728532288732,-0.019928643675900304,-0.004764828981039582,-0.06423436454143916,0.0010445740427478256,0.006218896285997033,-0.05255089660336543,0.055640183958193035,-0.01701338340647318,-0.07346737182469543,0.02410692957018279,0.00583349594872784,0.0672086298586394,0.0006708403075665892,-0.03903395822878686,-0.0383949939286361,0.03352559596071192,0.0143721153913563
2011-07-31,0.05244637788952877,0.007642253489832385,-0.05221049362592067,-0.040528031175637746,-0.005916368672113759,-0.03263535138422036,-0.06777998123951479,-0.03342291841860989,-0.026351705939590797,-0.019731153206081764,0.003814458202116011,-0.12109614518771217,0.15124851586560606,0.014026922977405931,0.011409211306773415,-0.05274114223287052,-0.010816353142339974,-0.0392203074323354,-0.0705580342314116,-0.025108231885411225,-0.03853809550632681,-0.020207087862430306,0.02659080229408506,0.005766866425703121,-0.036265353462771266,0.001887880536611597,-0.11531023392776163,-0.07166105265215572,-0.00812508833758141,0.02529404257533674,0.010643569214057624
2011-08-31,-0.023340096055797233,-0.09400463007958049,-0.018771248141620234,0.024630344428820727,-0.07412654860601497,-0.0066165383430947244,-0.003039077289159753,-0.030643627963413245,0.024338500650689987,-0.0684807940036638,0.025004197589153065,-0.17145518751524835,-0.014575394107825268,-0.14654756384380718,-0.04310155747723643,-0.027019576412116386,-0.12564654735841385,0.03628668265238044,-0.08213668726750711,0.03499591184353301,-0.04344499667164348,-0.05654499271454849,-0.018963963057210265,-0.11705134158007713,-0.038006935207608894,-0.039598086351967154,-0.0976817530227172,-0.08564510982162421,0.01627353646455365,0.05118322101666006,0.035248228887074795
2011-09-30,-0.06644499331174014,0.05837235736608637,-0.06498309164953797,0.017268023633153717,-0.22075047033804696,-0.10176842445360323,-0.07095138956159452,-0.0002120948279920043,-0.03259249256503782,-0.018957513054808306,-0.0011147502725981084,-0.2889065539245841,-0.009162811779726443,-0.20635627670516943,-0.06532094549132283,0.0014035741767290943,-0.12160726789304821,-0.04877234173990708,-0.20895912340503164,-0.007882934319993318,-0.02644322681332456,-0.07194778610484676,-0.010907993073560274,-0.4363992350506547,-0.015396800567867519,-0.009659700370507451,-0.08509259859773222,0.023588885877496857,-0.024551868346128103,-0.029065534010288552,-0.035089962399964314
2011-10-31,0.0675723704589366,0.13972095792514638,0.10640498667162834,0.0187111603865735,0.15204214403893213,0.12406243778350579,0.08559609430087001,0.05358414418116997,0.010930802565253028,0.0724840535992608,0.023876038885282558,0.10976279971001834,0.05970477147192721,0.14725240193632683,0.12625498151862136,0.047638282915819286,0.14539714239403656,0.04311478088810272,0.25179655439586,0.020858847689274373,0.03974608582811756,0.10359113531894781,0.18250867012689476,0.2863492952774065,0.08538731458660953,0.11935382936260819,0.17676454070351966,0.13322071332653396,0.08880876852113584,0.0556961744422253,0.011186730078365237
2011-11-30,-0.03272578427253947,0.023808857328281974,0.02856393309427485,0.020077662698881227,-0.11544810782411385,-0.0523128226079308,0.051210767560053494,0.035590820762883446,0.014349510725823578,0.03559046135406074,0.06838742091414263,-0.22557570037055896,-0.05739955890721937,-0.12962986414177102,-0.013581789493846586,-0.011323099532170033,0.027429887704365274,-0.007062378470353181,0.03556541334523278,0.00902315017784483,0.016122772816382636,-0.004072335764330859,0.005918355715670565,-0.016529228526488637,0.09904448234312468,-0.001765620142171187,0.039683724478533744,-0.04429910092302336,0.03771379169412059,0.03584398215320661,-0.008845143822898027
2011-12-31,0.0147462311026203,-0.026852221388566466,0.019870664939554583,0.06141950962281717,0.07103567640155273,-0.018276124386736203,0.0753172706599683,0.06504170538176934,0.013200126432032722,0.05231222626641063,0.0228934418580109,0.02181946766850107,0.05794309692022548,-0.05831247103153814,0.03422578148510702,0.042559704517918906,0.061650402538458327,0.09360354647275937,-0.07728791936574986,0.03260471642459928,0.04180112459307361,0.010394384210384189,-0.03050331689944219,-0.07360304618714775,0.06943438519155665,0.0057232360282011285,0.0036865217282024965,-0.20067067887109324,0.02072458298351698,0.04912908578628539,0.039946989981533676
2012-01-31,0.12884979415527242,0.08570406649375917,0.03305897407759151,-0.05035290778388246,0.12211131555152255,0.06478760259695493,-0.011152478170747937,0.015006288812693835,0.0050197018190552,-0.012107176287670107,0.05668576725610652,0.2487130048337698,0.11965773592832551,0.20917966905343643,-0.03131239980399325,-0.008481209807628787,0.036653721828121544,-0.0170635606228835,0.1904541673932867,-0.04863029635239213,0.021666035454067423,0.04533148657689967,0.08659536053335914,0.2341466960808254,0.0543925418043969,0.07609984456305074,0.06568779749191878,0.09736348668186334,0.026421436272902277,-0.012840015131609483,-0.03549443166465949
2012-02-29,0.07873267628284886,0.025220741406472236,0.025014317945744047,0.01187833396743887,0.05070329608046986,0.05339564555870391,-0.002363678084105647,-0.0026164254403426845,-0.0038785217245878023,0.037886344839446195,-0.0147508726265424,0.11260552726297224,0.17253268358286666,0.03540877894489647,0.06419032501071253,0.039338246941070576,0.07643696955979573,0.00427341144802762,0.045590129054525086,0.07013436061875966,0.07368015096218539,0.04248968608188708,0.011636736662602232,-0.08228130223030083,0.06918876867590784,0.037095512396906116,0.03230740167320656,0.03620305970197801,-0.03786570452706295,0.009318843524993348,0.033921018844428996
2012-03-31,0.016250434831428073,0.04509866126007189,0.04731097739552359,0.0031435066242164744,0.15851024488219512,0.0898117519144428,0.06946648994476856,0.017092657187371074,0.013431372086691429,0.0026551046134333234,0.007006147825320497,0.18294875291113466,0.10010186616977457,0.07711236838758673,-0.017658797515607283,0.020705663377316608,0.04174560729082977,0.026040047560709212,-0.06970573305405292,-0.006081675391873986,0.05857061652543827,0.03165730529022248,0.0619257050627402,-0.11227607689957297,0.06213948100736255,0.008148083294373887,0.024540959732243905,-0.0030816012348195976,0.0419261082726714,-0.011956557595341977,0.06500412630926711
2012-04-30,-0.007467406300961876,0.009907604143282178,-0.03248424373597336,0.0678237383659992,-0.060947365926991015,0.04326576459650289,0.010977123115763376,0.021639130843724264,-0.013123966244830143,-0.004506468605069536,0.04313613109861736,-0.16553525159860105,-0.02631287607286792,-0.07702527161875761,-0.00608109359407738,0.07102274210075699,-0.015422108072409735,0.05215250506243052,-0.03161857313019656,-0.046156416975180026,-0.04849334509135517,-0.006697877285885667,-0.044156832169320204,0.015392939904600667,0.028992903940712633,0.031140917244627975,-0.006408973593024836,0.01022825891432877,-0.03813680248860862,-0.006647977085281198,0.03073468782070643
2012-05-31,-0.08599409563728644,-0.08724256162186261,-0.0343986615834182,0.030727071862974853,-0.2596922387711573,-0.07552687282900772,-0.03616020386070096,-0.04322460276984197,-0.03219068665248326,-0.0866748827350059,-0.010731504093908661,-0.09705262324372943,-0.010760061179199809,-0.18024918712846638,-0.07162288966088592,0.03757187049173938,0.05856209413491564,0.024516771602570486,-0.1594836478911379,-0.021441180902416423,-0.0067905079102965615,-0.061934941226517104,-0.2106965067876989,-0.1784647965292625,-0.04257873995258343,-0.030221157366661977,-0.0795117894182229,-0.10498218153879657,0.11767620485499508,-0.07909143986039435,-0.021053107735540255
2012-06-30,0.04684667953836463,0.03086556213021474,0.04971733064366646,0.06507815535385708,0.07494812754904823,0.041745511355233855,0.05037856212604419,0.11609670428362406,0.07897001517036228,0.08458192997909242,0.07783372935647037,0.10699144656014714,0.01079453792959928,0.0016708341759930079,0.07058527088083988,0.042681053524452395,0.059246725290442726,0.051744887080727775,-0.03141767283264052,-0.016837192800067236,0.05147990735847019,0.03977928743446224,0.05015966056702492,0.06143199360556029,0.07136767434853697,-0.2089629579582204,0.003228239967256741,0.11513489651948383,0.057563019037362384,-0.009108067401262687,0.052064635322387254
2012-07-31,-0.037300521895247574,-0.03629850300482085,-0.04081649522486597,0.02682992315668331,0.015831487619807127,-0.005233586251510047,0.0442249471255165,0.056347003250042604,0.02427396524936931,0.01484765894508655,0.03375364043796747,-0.10835300733233888,0.044802842577035484,0.05124088745659261,0.03794365630925167,0.07786979541379546,0.0131095968892736,0.029921183683802255,-0.0019098151344669745,0.060958003427993734,-0.13543827987878965,0.011760334795270388,-0.0690346411742464,-0.0023059321494125484,-0.015403272799724643,0.06152259537407856,0.03881409999219665,0.01876225720208957,0.06537202791925933,0.00933173861118064,0.03283579332157016
2012-08-31,0.051394241389632445,-0.02571626405848626,-0.016623411060942228,-0.04996496923283544,0.031175769387229657,0.010171410904518119,0.0016776175800670146,-0.025684106480010183,-0.01715390268663164,0.011645418045822975,-0.026768672162952978,0.0848518713461468,0.08972807708379849,0.051049775201564174,0.03124537656408588,-0.03433821921447544,0.006692975752030872,-0.04314982764969555,0.013212500867885169,0.040239455938767765,0.06093569351755157,0.024744133451705785,0.17918169184500554,0.06996291914339237,0.08908649944143265,0.04571374014224583,0.013267068103747004,0.04689648591002449,-0.019500418859105473,0.00929247341032724,-0.0771595043356097
2012-09-30,-0.03499886631767746,-0.09145099037909965,-0.03081819126354013,0.05944593345560589,0.08611353990808635,-0.02500977111376068,0.04065437281043138,0.05599687195717262,0.021711053858446405,0.046442192078698596,0.017221565097138125,0.10121511141440998,0.0027923072414628436,0.07259324909515108,0.03847962299660246,0.02851946003061956,0.05524755225958655,0.04388986001852491,0.008286358779841407,0.03178607936138267,0.0242780930380051,0.025034958665033358,0.0010478337038710706,0.09175371865809812,0.06183706069203243,-0.02548624119951226,0.021997657109461777,-0.006021411852534797,0.016393887690998366,0.024941033757963638,0.02084598449276953
2012-10-31,-0.04185833489186708,-0.04652041202368018,0.02320216173589351,-0.009662234017751459,0.03657151377661272,-0.012272761043743863,0.0008045001936873852,0.011683055545638865,0.027340207275718065,-0.0030666791028104434,0.05318992116016208,0.05400747335172085,-0.113840819151942,0.07382531153910055,-0.055746277745233996,-0.07078418817895704,-0.06234759547522195,-0.0038464546260148502,-0.008378211280183123,0.006446467877902595,0.01059151675949943,-0.018366029152326213,-0.10031025427745766,-0.010031054276374185,0.016591389139661405,-0.03790225726927021,0.024631421546500665,-0.01019294436341145,0.01639565922576125,-0.0554612637209102,-0.019971818232498606
2012-11-30,-0.061460199137673754,-0.08983161373452608,0.006228479223614247,-0.01171748988631549,-0.014499710118383025,-0.001251261797296177,0.01495640403404197,-0.029580286439675696,-0.006706641628414722,-0.027557669284808295,-0.004793238404113609,0.05632367173198438,-0.012451748480033498,-0.0340777277814297,-0.0335640715898764,-0.013387626300442435,0.010933425623829596,-0.010571047078595797,0.005057038978826256,0.008485111485046382,-0.029171162577078302,0.005643497797264807,0.10506505293240309,0.003337663425222903,0.06287414255033408,0.06462057507457475,0.00840289427888985,0.03478081714783876,-0.040810733951291756,0.011700508149034228,0.02654610728656559
2012-12-31,0.003375285790215621,0.05226375339490863,0.008444073847272637,-0.01945351844790011,0.06798600678303224,0.027872493261688724,0.0023956738204460315,-0.06933135337175944,0.005292402592262935,-0.018204159718916646,0.03390621780941672,0.16439009315360176,-0.09512744874748424,0.07968339837142491,0.022916526859454223,-0.012382090078545627,0.01785383898426085,0.006961774558711387,0.05574045610376199,-0.028175205836723727,0.0012164834108339129,0.00889510420903239,0.038386599919698394,-0.13159201555736066,-0.05075172410915574,0.06133043809473149,0.03429860485084779,0.04039440729494581,-0.04852559806522949,0.013352801429959094,-0.04503925115935603
2013-01-31,0.027328009065901604,0.020164234434891792,0.0727022592895068,0.01941796940038909,0.07454959390785065,0.026360655521176835,0.09278491121130283,0.054889497201801696,0.0530601331359688,0.038753661064206746,-0.01460030518151445,-0.02529572414260528,-0.1555891492661825,0.14767912495113578,0.06280901888588808,0.04851373670214354,0.0789453133324507,0.04050375403384354,0.09347233361954554,0.10980541861618276,0.017725471910273516,0.04992282365900813,0.04575616839646912,0.039070747451376064,0.07878579625497029,0.0463878501036703,0.07246313062072529,0.06365643630380013,0.024896680160677143,0.07720444176893171,0.026944120374333025
2013-02-28,0.02091539085677452,0.0030561648946259012,0.0489286570170786,0.06481067478269065,0.03897515229341275,0.05523859245671581,0.0032937754085726745,-0.012095982016656404,0.037163538381248085,0.0016895713941171842,0.01886227937230167,-0.007083148112913662,-0.02561114257574193,0.01616028970690664,0.02497484508259351,0.031685874702918504,0.01309140729895475,0.006673033247209137,-0.06313726204895698,0.013480309369226173,-0.03239758469265919,0.012678299090485012,0.013999802673763995,-0.09923268475913583,0.023335974795918535,0.011429150494151052,0.03273712266195439,-0.03642022045674631,0.011795376620095777,0.014415631333942969,0.03897270545313969
2013-03-31,0.028720055925309573,0.044951414249223554,0.03856864258270454,0.054779323249712686,-0.030299251749421163,0.08198422044266529,0.05300878702763212,0.04341634379173698,0.06879137435622962,0.006233495486098306,-0.008801384732068485,0.08120655320111059,0.002850583474196089,-0.017581734091893786,0.014154416382428536,0.021488092415774318,0.03968547398020483,0.0777394058090688,-0.06023878584876652,0.01148526426128127,0.07185583732024758,0.03726798408658549,0.0019161761898356389,0.03630041933118466,0.02399721892107598,0.08024008788690429,0.07222105583328942,-0.05739883421194891,0.06207347055317536,0.03875955517617502,0.050675621156663464
2013-04-30,0.1457770201186661,0.09222508237446281,-0.0006993919706022034,0.10288521982372822,0.03837025234087621,0.016945376266702006,0.007249686771105601,0.061423033965682716,0.04438258994251765,-0.012506968458004142,0.09127826932669514,0.010616816808456608,0.0002710270601866682,-0.007366050927740453,0.02649343883269406,0.03656438596930789,0.10105559908647166,0.05448657356850273,-0.020398897323329557,0.003549784493527053,0.04644882760896474,0.019030197234928714,0.009007423398955883,-0.07477034719024944,0.0498949174367227,0.0749067117498794,-0.02431424721288078,0.01382290059516178,0.03789355300369701,0.024279102175541745,0.0456772975232278
2013-05-31,0.0599412326451052,0.0230610749628255,0.007687749830340707,-0.10616476632900618,0.10782676249359202,0.10139101528120431,-0.0570854021511531,-0.006403353895474417,-0.004907007231961025,0.02338847052055737,-0.07604207458969903,0.10405953747678653,0.02217169122617557,0.10715886048274381,0.014078657940951977,-0.06821124422741143,0.0038119315012830057,-0.07260955647964984,0.01325765019560965,-0.00013104955742138102,0.04406713676981644,0.02333525977741413,0.14233574455641662,0.02016969413197156,0.0698922157706261,-0.02763571019686939,0.06990502890872996,0.030050241753497353,-0.03177983848915433,-0.048272008845884784,-0.05686719113514149
2013-06-30,-0.010368786578315081,-0.002061813733347684,0.006729202710887616,0.03764886147426649,-0.033529286204362574,-0.01262736917894891,0.028242279100337164,0.0037742112575362974,0.019760375650609063,-0.0013276225134637443,-0.05824405430138668,-0.05960124690636359,-0.1258958188696928,-0.06915576923117772,-0.03658759357642705,0.011649286072917153,0.0011091468862707288,0.07463695956453709,-0.039341747283308415,0.002992118742437544,0.04889663064956684,-0.013434775640457808,0.009079991911899565,-0.07315008895796771,-0.010300306776921175,0.03223513539087275,0.011152923961179617,-0.09528050937115351,-0.004687523730210419,0.0248515106069247,0.009884458088735393
2013-07-31,-0.081394811918448,-0.037422932007272536,0.003693605033854741,-0.0071419297758117395,0.06146276155352215,-0.010285512434227151,0.05075607825072703,0.036359873995964964,0.08524360977617285,0.03694090926111171,-0.03306784563757015,0.12689989197453677,0.13210237563988958,0.08111516316614509,0.06184659589756869,0.013089365487113813,0.023475233540207974,0.06105735636111387,0.012025378566541178,0.049556975880698406,0.10665796185937104,0.05038607677325402,0.05708920070208867,0.03538241385111629,0.019936841539499817,-0.012006133624806736,0.04485724395566937,0.05584006821416532,0.045274143875454254,-0.00933628479662385,-0.000747943191187872
2013-08-31,0.05485457982522757,-0.05029821260249001,-0.007040215251662207,-0.043368175550940524,-0.097951361119339,-0.025536069751500357,-0.035518998649728406,-0.018437063844804147,-0.07135208978637397,-0.0659979967106965,-0.018534912006082482,-0.03342931131459137,0.08044278691450168,-0.07204574195803826,-0.036112914099760474,-0.04168456696348022,-0.06090505524085543,-0.06672603941574762,-0.004472903962934538,-0.030472054444967256,-0.01535419078575817,-0.030451348932269084,-0.09331960021099883,0.06634886812028906,-0.059162367685161144,0.0017285225938503679,-0.036950717877524575,-0.015262440519757892,-0.05969967358976014,-0.03061992297071825,-0.04856617920294859
2013-09-30,-0.003599301444539904,0.041876638035482916,0.06546553052081627,-0.015098900492232836,0.0226971890381944,0.048981756082168815,0.018265028634257163,0.0157162728456548,0.003234800580408148,-0.01293321731212238,0.06834033539080142,-0.02222198724736346,-0.021723597495180158,0.039188022231356534,0.008845691963743185,-0.00029571532285332935,0.05842704551631339,-0.0024919406942180977,0.010365898061770018,-0.029973418680862896,0.0019450642408367358,0.031156234329865917,0.00513536572490203,0.09042467287547717,0.023342443436640714,0.14524265236809786,0.042685306332502115,0.040294346808465775,0.013339116215160818,0.01941616387018197,-0.000641792286242282
