Date,MSFT,INTC,UPS,VZ,JPM,AXP,PFE,MRK,JNJ,XOM,AMT,BAC,AAPL,GS,CVX,T,DIS,NEE,CAT,PG,UNH,SPY,CSCO,FCX,HD,NKE,HON,ORCL,WMT,MCD,KO
2018-01-22,83.88247680664062,38.406944274902344,94.91725158691406,34.05236053466797,91.45211791992188,88.04871368408203,23.758686065673828,45.31486511230469,117.17862701416016,60.38890075683594,112.31000518798828,26.318450927734375,41.37510299682617,218.0211944580078,92.10050964355469,15.919843673706055,105.55943298339844,30.531761169433594,143.53636169433594,73.8280029296875,212.64747619628906,248.8140411376953,32.69260787963867,18.047401428222656,167.23126220703125,59.526920318603516,120.10610961914062,44.87852478027344,30.804183959960938,145.24612426757812,36.67460632324219
2018-01-23,84.14801788330078,38.667179107666016,94.3528823852539,33.905853271484375,91.3561019897461,87.74420928955078,23.687908172607422,45.64778518676758,112.18740844726562,60.423133850097656,113.89089965820312,26.301973342895508,41.38444137573242,216.82904052734375,91.03055572509766,15.63398551940918,104.90385437011719,31.081262588500977,142.31005859375,71.54621887207031,214.08804321289062,249.34217834472656,33.03789520263672,17.650165557861328,167.5911407470703,60.19938659667969,120.9015121459961,45.24136734008789,30.935646057128906,145.74070739746094,36.728797912597656
2018-01-24,84.07475280761719,38.20545959472656,94.08139038085938,34.53645324707031,92.52395629882812,88.92631530761719,23.758686065673828,45.2630729675293,112.37728118896484,60.58051681518555,114.3426284790039,26.442052841186523,40.72524642944336,221.48924255371094,91.2876205444336,15.562520027160645,104.9893569946289,30.700687408447266,141.39451599121094,70.9516830444336,213.7737579345703,249.24534606933594,33.09282302856445,17.695308685302734,168.67083740234375,60.97048568725586,121.18937683105469,45.53342819213867,30.903505325317383,145.17190551757812,37.02294158935547
2018-01-25,84.541748046875,38.0291633605957,93.7956314086914,34.58103561401367,92.5479507446289,89.27558898925781,23.951690673828125,45.35185623168945,114.22026062011719,60.47102737426758,115.31050109863281,26.442052841186523,39.998252868652344,224.2821044921875,90.77348327636719,15.743282318115234,105.03687286376953,31.156557083129883,142.25967407226562,70.97576904296875,214.06185913085938,249.35093688964844,32.88094711303711,17.8939208984375,167.97557067871094,60.71046447753906,122.60604095458984,45.66617202758789,31.140117645263672,144.7928009033203,37.03066635131836
2018-01-26,86.12580871582031,42.04195785522461,94.81724548339844,34.85493850708008,93.0439224243164,89.22185516357422,25.096837997436523,45.89933776855469,114.95587921142578,60.90214538574219,117.0608139038086,26.532691955566406,40.091758728027344,223.54019165039062,91.14867401123047,15.898818016052246,106.59508514404297,32.092750549316406,140.31944274902344,70.48570251464844,216.93431091308594,252.23785400390625,33.39888000488281,17.641132354736328,169.4968719482422,61.00634765625,124.99242401123047,46.68393325805664,31.663022994995117,147.01832580566406,37.56476593017578
2018-01-29,85.99761199951172,41.9580078125,93.33126831054688,34.479122161865234,92.94789123535156,89.02484893798828,25.103267669677734,45.59599685668945,113.65072631835938,60.22467803955078,116.41553497314453,26.598608016967773,39.26191329956055,227.15818786621094,89.26580810546875,15.663406372070312,105.97750091552734,31.683670043945312,136.5565185546875,69.78671264648438,216.0088348388672,250.56552124023438,33.62644577026367,17.722387313842773,167.60748291015625,60.59391784667969,122.32575988769531,45.96706008911133,32.00188446044922,146.53201293945312,36.92230987548828
2018-01-30,84.91715240478516,40.95900344848633,91.52376556396484,34.3326301574707,92.0760269165039,88.39794158935547,24.318382263183594,44.8709602355957,112.66201782226562,59.38301086425781,117.07693481445312,26.26900863647461,39.03050231933594,224.20704650878906,87.00775146484375,15.739079475402832,104.61881256103516,31.56563949584961,137.5476531982422,69.85902404785156,206.6144561767578,247.99545288085938,33.15560531616211,17.270973205566406,165.0637969970703,60.3697509765625,120.43181610107422,45.09976577758789,31.470224380493164,142.1715850830078,36.697811126708984
2018-01-31,86.99565124511719,40.41334533691406,90.95938873291016,34.440895080566406,92.52395629882812,89.01588439941406,23.829444885253906,43.8351936340332,109.30817413330078,59.73882293701172,119.13379669189453,26.36788558959961,39.138031005859375,223.33172607421875,87.09113311767578,15.743282318115234,103.25062561035156,32.24131774902344,136.72450256347656,69.36893463134766,206.72799682617188,248.11875915527344,32.59844207763672,17.60502052307129,164.31947326660156,61.16773223876953,120.9621353149414,45.657318115234375,31.140117645263672,141.0670623779297,36.837162017822266
2018-02-01,86.30892944335938,40.00198745727539,85.37979888916016,34.587398529052734,93.48381042480469,89.55319213867188,23.91385841369629,44.286502838134766,110.75569915771484,60.95002746582031,118.6175537109375,26.779888153076172,39.21985626220703,226.94989013671875,87.24397277832031,16.46213722229004,104.97985076904297,31.8179931640625,136.27093505859375,68.9752197265625,205.36598205566406,247.83712768554688,32.72398376464844,17.559879302978516,163.50155639648438,60.65667724609375,120.94699096679688,45.69272232055664,30.824630737304688,141.6934814453125,36.728797912597656
2018-02-02,84.03813934326172,38.742740631103516,83.20799255371094,33.746612548828125,91.41212463378906,86.58003234863281,23.77100372314453,43.32471466064453,108.90477752685547,57.84334945678711,117.1334228515625,26.32668685913086,37.5180778503418,216.78738403320312,82.3874740600586,16.00391960144043,103.27912902832031,31.732519149780273,132.28128051757812,67.68973541259766,202.4499053955078,242.4416961669922,32.119728088378906,16.223709106445312,158.6513671875,60.271121978759766,118.67423248291016,44.365211486816406,30.520832061767578,139.6163330078125,36.17146682739258
2018-02-05,80.57699584960938,37.37435531616211,80.94329071044922,32.166927337646484,87.02867126464844,82.39791107177734,22.5113582611084,41.7266731262207,103.13838958740234,54.55189514160156,114.56843566894531,24.93413734436035,36.580726623535156,207.6754150390625,78.24653625488281,15.398573875427246,99.47859954833984,31.400781631469727,126.89727020263672,65.12677001953125,192.09510803222656,232.3022003173828,30.432519912719727,15.934799194335938,149.76876831054688,57.733673095703125,113.7651596069336,42.5598030090332,29.238412857055664,135.05804443359375,34.747215270996094
2018-02-06,83.62608337402344,37.9575309753418,80.52178955078125,32.37713623046875,89.67634582519531,84.3412094116211,22.907440185546875,41.031211853027344,104.27741241455078,53.61440658569336,113.06010437011719,25.708696365356445,38.109493255615234,215.67025756835938,81.41474914550781,15.482645034790039,100.87528991699219,30.438146591186523,131.3741455078125,66.18730163574219,196.60023498535156,236.8791046142578,31.52332878112793,16.91887664794922,156.2548370361328,58.47785949707031,114.69697570800781,43.71916580200195,29.47503089904785,136.15435791015625,34.57692337036133
2018-02-07,82.05117797851562,38.20264434814453,79.95025634765625,32.49177932739258,90.28426361083984,83.83074188232422,22.712648391723633,41.341941833496094,103.95311737060547,52.6495475769043,112.92300415039062,25.749889373779297,37.29367446899414,214.33639526367188,80.10162353515625,15.524682998657227,99.53561401367188,30.13897132873535,129.63546752929688,65.75344848632812,197.15902709960938,235.5939483642578,31.6567325592041,16.124391555786133,156.45928955078125,58.84546661376953,114.5378646850586,43.25010299682617,30.044666290283203,136.59120178222656,34.49178695678711
2018-02-08,77.83920288085938,36.131935119628906,78.07133483886719,31.23695945739746,86.2927474975586,79.11127471923828,21.836088180541992,40.49113464355469,99.9506607055664,52.054229736328125,107.73661804199219,24.505661010742188,36.267478942871094,205.37445068359375,78.0241928100586,14.952966690063477,96.29566955566406,29.569114685058594,122.62203979492188,64.45185852050781,188.98696899414062,226.7571258544922,30.4246826171875,15.492424964904785,148.22283935546875,56.03007888793945,110.6212387084961,41.45355224609375,29.217966079711914,131.03555297851562,33.36166763305664
2018-02-09,80.74181365966797,37.146156311035156,76.00667572021484,31.772005081176758,88.0205307006836,82.13819885253906,22.18021583557129,40.594722747802734,102.45811462402344,52.38603591918945,109.73698425292969,24.991817474365234,36.71107864379883,207.8337860107422,78.8579330444336,15.15475082397461,97.94889831542969,30.141008377075195,125.32662200927734,64.21083068847656,192.91583251953125,230.16336059570312,31.021093368530273,15.862574577331543,150.59481811523438,58.71995162963867,112.04546356201172,42.241207122802734,29.028093338012695,132.54400634765625,33.3848876953125
2018-02-12,81.61164855957031,37.88992691040039,75.94952392578125,31.91851234436035,89.38036346435547,84.80687713623047,22.504865646362305,41.009029388427734,103.04346466064453,52.82846450805664,109.88211822509766,25.642772674560547,38.18976593017578,211.0517578125,79.19145202636719,15.289267539978027,98.23392486572266,30.527692794799805,127.91360473632812,65.34367370605469,197.04550170898438,233.543212890625,31.860776901245117,15.862574577331543,150.5457763671875,59.15932083129883,113.2348861694336,42.6129150390625,29.080677032470703,135.09925842285156,34.03508377075195
2018-02-13,82.25261688232422,37.57719802856445,76.84254455566406,31.899404525756836,89.93228912353516,84.68150329589844,22.686677932739258,40.616905212402344,102.79825592041016,52.74550247192383,109.94667053222656,25.69221305847168,38.57234191894531,213.0275115966797,78.71202850341797,15.385956764221191,98.92752838134766,30.745454788208008,129.32473754882812,65.48023986816406,197.8749542236328,234.1240997314453,32.355159759521484,16.070220947265625,150.26768493652344,59.06067657470703,112.49999237060547,42.913814544677734,29.4984073638916,133.86280822753906,34.205379486083984
2018-02-14,83.54055786132812,38.35478210449219,76.15669250488281,31.536331176757812,92.01202392578125,86.17704772949219,22.848997116088867,40.616905212402344,102.56886291503906,52.856101989746094,109.27719116210938,26.36788558959961,39.28351974487305,218.90489196777344,78.94828033447266,15.306087493896484,99.38359069824219,30.543975830078125,132.760009765625,64.82145690917969,199.7433624267578,237.28387451171875,33.03004455566406,17.261951446533203,151.06106567382812,60.934627532958984,113.92425537109375,43.76341247558594,29.708730697631836,131.87631225585938,34.135711669921875
2018-02-15,85.2424545288086,38.81119155883789,77.37835693359375,31.682838439941406,92.39599609375,86.4725570678711,23.186635971069336,41.423336029052734,103.80284881591797,52.683292388916016,109.87409973144531,26.540925979614258,40.60258865356445,223.15660095214844,78.96228790283203,15.554109573364258,99.9346694946289,31.42927360534668,134.37271118164062,66.21137237548828,197.3336181640625,240.3116912841797,34.59170150756836,17.261951446533203,151.53546142578125,61.23049545288086,116.2272720336914,44.816566467285156,30.155672073364258,132.5275115966797,34.66206741333008
2018-02-16,84.63528442382812,38.50692367553711,76.65788269042969,31.943992614746094,91.73206329345703,86.67854309082031,23.54376220703125,41.64528274536133,105.32154083251953,52.91142654418945,112.93911743164062,26.34316635131836,40.47114562988281,223.10659790039062,78.6886215209961,15.612960815429688,101.21734619140625,31.75897216796875,131.27333068847656,66.36405944824219,200.2584228515625,240.38201904296875,34.78788375854492,16.909852981567383,152.92591857910156,61.239463806152344,116.68941497802734,44.87852478027344,30.608455657958984,130.0629119873047,34.81688690185547
2018-02-20,85.29765319824219,39.149253845214844,75.44029235839844,31.16051483154297,91.75605773925781,87.03675842285156,23.381425857543945,40.67610168457031,103.51805114746094,52.365299224853516,112.31000518798828,26.310205459594727,40.33501434326172,220.83070373535156,77.87466430664062,15.457425117492676,100.69478607177734,31.3030948638916,130.66018676757812,65.35172271728516,197.8923797607422,238.87698364257812,34.57600402832031,16.639007568359375,152.71324157714844,60.51320266723633,116.92424774169922,44.152809143066406,27.491531372070312,129.54364013671875,34.050567626953125
2018-02-21,84.16609954833984,38.82809066772461,75.4330825805664,30.549034118652344,92.14002227783203,87.31436920166016,23.219104766845703,40.35797119140625,102.7586898803711,51.770790100097656,110.85810089111328,26.260772705078125,40.15193557739258,219.58848571777344,76.52739715576172,15.264043807983398,99.8111572265625,30.88587760925293,130.38304138183594,64.46795654296875,196.55657958984375,237.6887969970703,33.987430572509766,16.909852981567383,149.72781372070312,60.11869812011719,116.70455932617188,43.745723724365234,26.73493766784668,130.76353454589844,33.54743576049805
2018-02-22,84.38688659667969,38.70976257324219,75.70686340332031,30.491701126098633,91.97203826904297,87.18004608154297,23.206113815307617,40.372764587402344,102.7586898803711,52.44133377075195,112.10026550292969,26.112449645996094,40.487586975097656,217.94618225097656,77.10982513427734,15.33130931854248,99.99168395996094,30.99781036376953,133.43199157714844,64.95001220703125,198.26780700683594,237.9968719482422,33.69708251953125,17.298063278198242,151.69906616210938,60.19042205810547,116.70835876464844,43.8873176574707,27.100086212158203,132.42861938476562,33.686763763427734
2018-02-23,86.5303955078125,40.340972900390625,76.08873748779297,30.759233474731445,93.8357925415039,88.47856903076172,23.54376220703125,40.594722747802734,104.42770385742188,53.59580993652344,114.43132781982422,26.392606735229492,41.19172668457031,222.39788818359375,79.00440216064453,15.436400413513184,101.90142822265625,31.80171012878418,136.41378784179688,65.11871337890625,200.9481964111328,241.79026794433594,34.52891540527344,17.650165557861328,154.0546417236328,61.11394119262695,118.08624267578125,44.692665100097656,27.135143280029297,134.40687561035156,34.08927917480469
2018-02-26,87.78153228759766,41.507347106933594,77.86106872558594,31.2688045501709,95.00363159179688,91.0218734741211,24.082679748535156,41.47512435913086,105.13621520996094,54.501373291015625,115.13306427001953,26.713958740234375,42.006160736083984,226.14114379882812,80.41481018066406,15.747491836547852,104.33377075195312,31.699234008789062,137.48883056640625,65.584716796875,204.35317993164062,244.59805297851562,35.59617233276367,17.63210678100586,154.14462280273438,62.449913024902344,119.13678741455078,45.285621643066406,27.202333450317383,134.8355255126953,34.0815315246582
